Min latency,Avg latency,Max latency,Stdev,99th perc
2534,20479770.180899,52953088,10241391.808742,44269567