Avg latency
96205327.587822