Avg latency
89891329.469856