Total connection errors,Total socket read errors,Total socket write errors,Total requests timeouts,Total completed requests
0,3,0,0,2134