Avg latency
113001004.6572