Min latency,Avg latency,Max latency,Stdev,Perc
2062,1404714.7647059,5266708,1372060.4983083,5266708