Min latency,Avg latency,Max latency,Stdev,Perc
54153,1290173.1111111,5396519,1837447.7992584,5396519