Min latency,Avg latency,Max latency,Stdev,Perc
23597,2054439.2941176,4433950,1654096.580673,4433950