Min latency,Avg latency,Max latency,Stdev,Perc
1590323,1590323,1590323,0,1590323