Min latency,Avg latency,Max latency,Stdev,Perc
17407,2413125.3529412,5004318,1851432.6211592,5004318