Min latency,Avg latency,Max latency,Stdev,Perc
100406,950339.11111111,3860593,1370995.0124239,3860593