,time,observed
0,1672581415522.3677,1
1,1672581430682.7856,1
2,1672581445838.6096,1
3,1672581461032.6987,3
4,1672581476204.7554,7
5,1672581491441.317,10
6,1672581506697.7314,5
7,1672581521860.4,10
8,1672581537039.3296,1
9,1672581552217.3306,5
10,1672581567392.8052,10
11,1672581582588.3713,1
12,1672581597809.0496,5
13,1672581613000.8374,10
14,1672581628173.7275,10
