Min latency,Avg latency,Max latency,Stdev,Perc
2175,1514001.1176471,5134635,1435775.5113138,5134635