Min latency,Avg latency,Max latency,Stdev,Perc
34326,1281505.5555556,3226012,1098806.4403999,3226012