3,13,-176.26999999999992,True,{'datetime': '02/01/2023 18:05:55'},4
