3,13,-161.66499999999994,True,{'datetime': '03/01/2023 07:55:26'},3
