Min latency,Avg latency,Max latency,Stdev,Perc
24304,640627.55555556,2061743,756931.87165922,2061743