Min latency,Avg latency,Max latency,Stdev,Perc
2324,1144622.7647059,3737222,1332501.3294315,3737222