Min latency,Avg latency,Max latency,Stdev,Perc
17610,1281429.1111111,3119013,1181410.9477346,3119013