Min latency,Avg latency,Max latency,Stdev,Perc
2147,1566811.6470588,8341767,1990811.100986,8341767