Min latency,Avg latency,Max latency,Stdev,Perc
16748,1523908.9411765,5389059,1805060.8727966,5389059