Min latency,Avg latency,Max latency,Stdev,Perc
1758,277602.03846154,1989754,421060.92895153,1989754