5,9,10.635243068480321,True,{'datetime': '24/12/2022 16:04:14'},0
