Min latency,Avg latency,Max latency,Stdev,Perc
435444,1525170.5833333,3864894,1161506.5374106,3864894